original_path,sidecar_path,unique_id,status,timestamp
/media/az/drive64gb/DCIM/100MSDCF/DSC01451.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01451.ARW.json,sha256:3d7a4d186c4575b8a809565dec269365bed81dd52f58fb92e667ffab670838cf,SUCCESS,2026-03-04T00:14:47.868360
/media/az/drive64gb/DCIM/100MSDCF/DSC01452.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01452.ARW.json,sha256:f57112b9e977df14884f215be7a2e6e7f72f9d994e654754bd51059131d7d937,SUCCESS,2026-03-04T00:14:47.987701
/media/az/drive64gb/DCIM/100MSDCF/DSC01453.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01453.ARW.json,sha256:9657b3696189d9893763b93f6ff630d166c3f1dfc9bf523613f8b2379594517f,SUCCESS,2026-03-04T00:14:48.111939
/media/az/drive64gb/DCIM/100MSDCF/DSC01454.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01454.ARW.json,sha256:1b8d3754c49532d74ae26181da53c5c29e50f1697963951fe2b425df84b33183,SUCCESS,2026-03-04T00:14:48.233786
/media/az/drive64gb/DCIM/100MSDCF/DSC01455.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01455.ARW.json,sha256:95313c3c725f1b39f53fae4c4711b8c3a6438e22f80ba157d250016d9b425e3f,SUCCESS,2026-03-04T00:14:48.353583
/media/az/drive64gb/DCIM/100MSDCF/DSC01456.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01456.ARW.json,sha256:e0e04db1aaaa94faa444983e25a91ea3d2bef43a9c57eca152e039dede80039b,SUCCESS,2026-03-04T00:14:48.474215
/media/az/drive64gb/DCIM/100MSDCF/DSC01457.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01457.ARW.json,sha256:f8e91ea5cde323c3fe9abf228988c8fdd154c11abb7ac3c4f4f07375cfcf6052,SUCCESS,2026-03-04T00:14:48.590939
/media/az/drive64gb/DCIM/100MSDCF/DSC01458.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01458.ARW.json,sha256:bf30128d2a98bcb02374655e75431f643d55448124427e609775e23c094c200e,SUCCESS,2026-03-04T00:14:48.709733
/media/az/drive64gb/DCIM/100MSDCF/DSC01459.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01459.ARW.json,sha256:afb602f5b0e7d96750215e8d0ea108e0f26f6dd7f40751481b2aabae7eb9a456,SUCCESS,2026-03-04T00:14:48.829467
/media/az/drive64gb/DCIM/100MSDCF/DSC01460.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01460.ARW.json,sha256:9775a7bda7dc92d49d88ed92d0f07fd39824c5a455f9aac9b106a1a152394172,SUCCESS,2026-03-04T00:14:48.947716
/media/az/drive64gb/DCIM/100MSDCF/DSC01461.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01461.ARW.json,sha256:1fc0ee5a3699daf4e0937b66ddae27f0d1b11a9b8d91b418be87a9a86e87b0a8,SUCCESS,2026-03-04T00:14:49.068121
/media/az/drive64gb/DCIM/100MSDCF/DSC01462.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01462.ARW.json,sha256:2dc76dec3b165bdbd20b8ae80015b284e327060ff58f0b265956f35b9b8d5363,SUCCESS,2026-03-04T00:14:49.188474
/media/az/drive64gb/DCIM/100MSDCF/DSC01463.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01463.ARW.json,sha256:7867c3601a28524546a0ec40699b56fa498a5895b9918d6ae7e3cc794a987648,SUCCESS,2026-03-04T00:14:49.306329
/media/az/drive64gb/DCIM/100MSDCF/DSC01464.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01464.ARW.json,sha256:49c55c771aabb0de43e92423637401eeab7e8a0cab602c1ed5a9a06eadef293e,SUCCESS,2026-03-04T00:14:49.433878
/media/az/drive64gb/DCIM/100MSDCF/DSC01465.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01465.ARW.json,sha256:7c2b87ce000f984055a08aebf1bc48849f264e0b76b2415478e304ade2c9d1a5,SUCCESS,2026-03-04T00:14:49.560686
/media/az/drive64gb/DCIM/100MSDCF/DSC01466.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01466.ARW.json,sha256:042f41adcbbb38998bbb893458ca670579c09d394ccedb01d028d2bca49aef9d,SUCCESS,2026-03-04T00:14:49.677753
/media/az/drive64gb/DCIM/100MSDCF/DSC01467.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01467.ARW.json,sha256:88b0bf92265bba88a2f2bd34da16a580182aa8383db1a2be65ab8ff3e1f71a2f,SUCCESS,2026-03-04T00:14:49.797933
/media/az/drive64gb/DCIM/100MSDCF/DSC01468.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01468.ARW.json,sha256:7ef757f5863d49f9d9e0c99c5e1da3bb438d245d5002df8025bcc1228c71c5c0,SUCCESS,2026-03-04T00:14:49.916718
/media/az/drive64gb/DCIM/100MSDCF/DSC01469.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01469.ARW.json,sha256:a71a17dc828608d1276866fcf7acab7cbc00b25b6285909895f46ff685e50528,SUCCESS,2026-03-04T00:14:50.034467
/media/az/drive64gb/DCIM/100MSDCF/DSC01470.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01470.ARW.json,sha256:5fff2fb5e3852ed9e5d5edb35fca708602c209e0a0aa07a34053c89307c48555,SUCCESS,2026-03-04T00:14:50.160813
/media/az/drive64gb/DCIM/100MSDCF/DSC01471.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01471.ARW.json,sha256:a39fd08561d226d246aebc2062e02d6bbac254bc1d7c4ffd045546ade6e08552,SUCCESS,2026-03-04T00:14:50.280825
/media/az/drive64gb/DCIM/100MSDCF/DSC01472.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01472.ARW.json,sha256:01d872fa87a1496c2639cedb499ff5c8ca360b7e46c69043c66fd761fb0e48eb,SUCCESS,2026-03-04T00:14:50.400436
/media/az/drive64gb/DCIM/100MSDCF/DSC01473.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01473.ARW.json,sha256:3dcaf040abd5f2392cc61e5f88eebd186ae69cb7b334bbc6d7fc7a60b1fdda30,SUCCESS,2026-03-04T00:14:50.525290
/media/az/drive64gb/DCIM/100MSDCF/DSC01474.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01474.ARW.json,sha256:33c2b1f006d99e383d825dce0896b2b644090a0b244b7f7c1911068ba0e108ba,SUCCESS,2026-03-04T00:14:50.646029
/media/az/drive64gb/DCIM/100MSDCF/DSC01475.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01475.ARW.json,sha256:dccd4728da5e1485519a75d61b34d4789e02f10307bfd341ff50161ff070c254,SUCCESS,2026-03-04T00:14:50.767899
/media/az/drive64gb/DCIM/100MSDCF/DSC01476.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01476.ARW.json,sha256:8b65ebc33c08aa205333a13c643cedcf57b1ae6be3b2c35f8efe991ce02dc118,SUCCESS,2026-03-04T00:14:50.895264
/media/az/drive64gb/DCIM/100MSDCF/DSC01477.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01477.ARW.json,sha256:14308b32cd5b7502c5b5fdfc081e14464d93becea1f0ec95f262bd3d8acc717f,SUCCESS,2026-03-04T00:14:51.020745
/media/az/drive64gb/DCIM/100MSDCF/DSC01478.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01478.ARW.json,sha256:c3c676e704dadd019372675bedd93328de009a63ca6a1454da782f7c3f546285,SUCCESS,2026-03-04T00:14:51.144481
/media/az/drive64gb/DCIM/100MSDCF/DSC01479.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01479.ARW.json,sha256:118300a7b3806668f3849531a97ef76c6afdc3266cf95020692a3cac7bd390f9,SUCCESS,2026-03-04T00:14:51.269023
/media/az/drive64gb/DCIM/100MSDCF/DSC01480.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01480.ARW.json,sha256:f81d10d88ce0b81dc12eb5822eb231522b1b1b47f9861a6def41af578bd38e11,SUCCESS,2026-03-04T00:14:51.396313
/media/az/drive64gb/DCIM/100MSDCF/DSC01481.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01481.ARW.json,sha256:ef9313278b61b213fcafc9716d53259328fd38f9b696f94192967a25cf2d03e8,SUCCESS,2026-03-04T00:14:51.515425
/media/az/drive64gb/DCIM/100MSDCF/DSC01482.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01482.ARW.json,sha256:d6eb7821cd521d2712e5663fe935c1855a2b21f1d27964fac8376d941076d03f,SUCCESS,2026-03-04T00:14:51.634982
/media/az/drive64gb/DCIM/100MSDCF/DSC01483.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01483.ARW.json,sha256:90a633d6adeaf6d8c2f8d6dd868b48b283439ab4c3ed5263c1e169946ddce033,SUCCESS,2026-03-04T00:14:51.762231
/media/az/drive64gb/DCIM/100MSDCF/DSC01484.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01484.ARW.json,sha256:7f4865b15bc74d7c1d19b3a39558b8b642a8b940bee37551cf4a2f4c04746967,SUCCESS,2026-03-04T00:14:51.887070
/media/az/drive64gb/DCIM/100MSDCF/DSC01485.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01485.ARW.json,sha256:c4a7205adfecf655d6918a2f7fb68a555501b5a13deea191b2d46a5fc5e19817,SUCCESS,2026-03-04T00:14:52.014287
/media/az/drive64gb/DCIM/100MSDCF/DSC01486.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01486.ARW.json,sha256:f5e6797dc4626298af838925f177eb465dd32a10325878d24d1210b9c1c6f5da,SUCCESS,2026-03-04T00:14:52.138981
/media/az/drive64gb/DCIM/100MSDCF/DSC01487.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01487.ARW.json,sha256:bacf437971469fd2540ba7cc808f106ec64a1f3bafcebf63b0526f9d677aadb8,SUCCESS,2026-03-04T00:14:52.264177
/media/az/drive64gb/DCIM/100MSDCF/DSC01488.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01488.ARW.json,sha256:1e516be8f917b8eb9070e4cbc477d6f592b5242b68f85d4d066081a30cd0d9f1,SUCCESS,2026-03-04T00:14:52.382162
/media/az/drive64gb/DCIM/100MSDCF/DSC01489.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01489.ARW.json,sha256:35ad3828284b88b85999262eb04d6ea62b72ed71cf4a23566803c7de01ce6e34,SUCCESS,2026-03-04T00:14:52.501070
/media/az/drive64gb/DCIM/100MSDCF/DSC01490.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01490.ARW.json,sha256:309d386be698c1360eb749be60f381ebda45f2404c912cdd2a24083ffed57092,SUCCESS,2026-03-04T00:14:52.624171
/media/az/drive64gb/DCIM/100MSDCF/DSC01491.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01491.ARW.json,sha256:dd226ee17f4999378db96d9c3936c61db4157fe1fe0ded6dc8dcffeb6129c3fb,SUCCESS,2026-03-04T00:14:52.742421
/media/az/drive64gb/DCIM/100MSDCF/DSC01492.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01492.ARW.json,sha256:0a4499a2e6703cbd643040178c06583625eb6d1f0aec4540c0f114cbcd4524f2,SUCCESS,2026-03-04T00:14:52.861279
/media/az/drive64gb/DCIM/100MSDCF/DSC01493.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01493.ARW.json,sha256:9882f0f5ffd424a074913b063b319e18ad50878496fb7fd5c2cc12d8fb5bc262,SUCCESS,2026-03-04T00:14:52.978664
/media/az/drive64gb/DCIM/100MSDCF/DSC01494.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01494.ARW.json,sha256:a82220b74067fab91fbee2f2c29bebc3cda9119890cebd1e059faa69a2bfd343,SUCCESS,2026-03-04T00:14:53.098393
/media/az/drive64gb/DCIM/100MSDCF/DSC01495.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01495.ARW.json,sha256:4d8e9d27b011978b5b58d56bdae61ba43151b8f1bd9098c2407820ff7214dd3e,SUCCESS,2026-03-04T00:14:53.216767
/media/az/drive64gb/DCIM/100MSDCF/DSC01496.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01496.ARW.json,sha256:307966b8a63caa39d5e890d06ce7dc0d70e2aac58a1f75cddbc274d8dcd19bdb,SUCCESS,2026-03-04T00:14:53.590202
/media/az/drive64gb/DCIM/100MSDCF/DSC01497.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01497.ARW.json,sha256:7d9ac2f1a4f00241692f7baa353f7e71d124258b2f01a46e1f0f00ab6d83fae3,SUCCESS,2026-03-04T00:14:54.371213
/media/az/drive64gb/DCIM/100MSDCF/DSC01498.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01498.ARW.json,sha256:fe5d4d40feacf1f274010d1cbce5d81096124f72399414cc6fe8bf8f2f04df6a,SUCCESS,2026-03-04T00:14:55.365640
/media/az/drive64gb/DCIM/100MSDCF/DSC01499.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01499.ARW.json,sha256:907b692552c184a95f964abfda1164f343d73d009173470217ab62c316d433a6,SUCCESS,2026-03-04T00:14:56.320608
/media/az/drive64gb/DCIM/100MSDCF/DSC01500.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01500.ARW.json,sha256:8104b0c80aa76fe0ee429b4dfcd1187a73f7524ac53739ec8240e839ffdf5850,SUCCESS,2026-03-04T00:14:56.803596
/media/az/drive64gb/DCIM/100MSDCF/DSC01501.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01501.ARW.json,sha256:5079301218434de4ac7eb0fef3d0ec5370c3f4ac8ddb68a1d2ba6363a4a97fdf,SUCCESS,2026-03-04T00:14:57.817768
/media/az/drive64gb/DCIM/100MSDCF/DSC01502.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01502.ARW.json,sha256:bdf55f94cb7814ef0df162d535a328a4fcdd3af5223824a7a88f306d4fe36496,SUCCESS,2026-03-04T00:14:58.886340
/media/az/drive64gb/DCIM/100MSDCF/DSC01503.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01503.ARW.json,sha256:a7b5fc21f56458a01b1b412a1d91971f02691ee257ba93ee3151ecea21c175ff,SUCCESS,2026-03-04T00:14:59.510582
/media/az/drive64gb/DCIM/100MSDCF/DSC01504.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01504.ARW.json,sha256:3ac0a55355cfa614c11b1a45be819905bb2f6d1a8004fcd43dec27d40bbf15f6,SUCCESS,2026-03-04T00:15:00.350419
/media/az/drive64gb/DCIM/100MSDCF/DSC01505.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01505.ARW.json,sha256:abe2c38d011554eeb5ac9318430f451504d4b5105a9a05d810978b5b2bcd0770,SUCCESS,2026-03-04T00:15:01.168212
/media/az/drive64gb/DCIM/100MSDCF/DSC01506.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01506.ARW.json,sha256:169fcca502fd515ccc6e5a745f1bba0681a73cdb87c2e3553f678e073130e120,SUCCESS,2026-03-04T00:15:01.818757
/media/az/drive64gb/DCIM/100MSDCF/DSC01507.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01507.ARW.json,sha256:da73796a767bae0d5e26dee3d93843c337cad026093ee15b37d52370bc704641,SUCCESS,2026-03-04T00:15:02.445309
/media/az/drive64gb/DCIM/100MSDCF/DSC01508.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01508.ARW.json,sha256:4ce5a9ae2b3def1d1fa7d6076cde4aad1be00c18d28277b1c5a2b01688d2b654,SUCCESS,2026-03-04T00:15:03.678575
/media/az/drive64gb/DCIM/100MSDCF/DSC01509.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01509.ARW.json,sha256:3d9c2480bf591ec255cd252634316adc68b4fceb92d9ea14c0da930948bb8234,SUCCESS,2026-03-04T00:15:04.509608
/media/az/drive64gb/DCIM/100MSDCF/DSC01510.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01510.ARW.json,sha256:f93f73ef7c5aceab234933f0bb67c366cd9066a942b4bdfad2abe7671f736157,SUCCESS,2026-03-04T00:15:04.984218
/media/az/drive64gb/DCIM/100MSDCF/DSC01511.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01511.ARW.json,sha256:0ff57260493c2d8dd4d5fb483123ce7454ab5c420a7e1656c4cf7774040cf6e2,SUCCESS,2026-03-04T00:15:05.768256
/media/az/drive64gb/DCIM/100MSDCF/DSC01512.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01512.ARW.json,sha256:df52e0ff0fc74064e12e93d48f9507ab8db354c8a58c9315449cdb41647b8835,SUCCESS,2026-03-04T00:15:06.565543
/media/az/drive64gb/DCIM/100MSDCF/DSC01513.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01513.ARW.json,sha256:fe480f6d5a6b9672113f4a55d4cbe345a6e8ce32ad74a17bf44d9a233959cb3b,SUCCESS,2026-03-04T00:15:07.681535
/media/az/drive64gb/DCIM/100MSDCF/DSC01514.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01514.ARW.json,sha256:4b66dc590915758c9a3cb8663e00a0bc5d7191524c48fbd798eed1e1d7e96371,SUCCESS,2026-03-04T00:15:08.566171
/media/az/drive64gb/DCIM/100MSDCF/DSC01515.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01515.ARW.json,sha256:794c7330eb9398af90969a9d4c593b5f107a9a3abc3b589707071ca923f4809e,SUCCESS,2026-03-04T00:15:09.122905
/media/az/drive64gb/DCIM/100MSDCF/DSC01516.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01516.ARW.json,sha256:c08dd1bb26c6a0bc0286a38fe9c1c000ab780a2b84abf27a1f4434d4f6874aa9,SUCCESS,2026-03-04T00:15:09.615076
/media/az/drive64gb/DCIM/100MSDCF/DSC01517.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01517.ARW.json,sha256:6e4a1b5d641ff94d0462cce51666d9b7a6f9e1d3ec3f857dbae16ce55ce53b8a,SUCCESS,2026-03-04T00:15:10.272277
/media/az/drive64gb/DCIM/100MSDCF/DSC01518.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01518.ARW.json,sha256:072d2f4bc85f4af98e5354a16b776ebe6e629b0ca0fa91757871fd9a57d7ada9,SUCCESS,2026-03-04T00:15:11.283505
/media/az/drive64gb/DCIM/100MSDCF/DSC01519.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01519.ARW.json,sha256:ae467638259d71d08570bc9d468bfffa1f712d04a4b2701065a10641e5707d21,SUCCESS,2026-03-04T00:15:11.856768
/media/az/drive64gb/DCIM/100MSDCF/DSC01520.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01520.ARW.json,sha256:043df4d1dd72e1a42ffb0d87fea869bea7c0db41a27a5473b2f46143cfe06b90,SUCCESS,2026-03-04T00:15:12.334939
/media/az/drive64gb/DCIM/100MSDCF/DSC01521.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01521.ARW.json,sha256:e2f6a77d8626d441272277462ebc42f7edb8aed72b74461f0dfe9c980e09f5e3,SUCCESS,2026-03-04T00:15:12.993721
/media/az/drive64gb/DCIM/100MSDCF/DSC01522.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01522.ARW.json,sha256:771a35576bc98777b84a21040fdf3bdca65dc557c9b5fdaa0be74d66a8f733d4,SUCCESS,2026-03-04T00:15:13.770800
/media/az/drive64gb/DCIM/100MSDCF/DSC01523.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01523.ARW.json,sha256:a4a318e585d17f3ca41c33d8d4801dbf8cc2204b6139c58ca188ad23e7f28476,SUCCESS,2026-03-04T00:15:15.657913
/media/az/drive64gb/DCIM/100MSDCF/DSC01524.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01524.ARW.json,sha256:06f246453321e6e35ea2cb008e152251dfd5d6284220d3a213c3f42a21091541,SUCCESS,2026-03-04T00:15:16.177861
/media/az/drive64gb/DCIM/100MSDCF/DSC01525.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01525.ARW.json,sha256:3d771ca9aab64ec1212918351175dc6892852634d0815943bec7171d686b7b34,SUCCESS,2026-03-04T00:15:16.761823
/media/az/drive64gb/DCIM/100MSDCF/DSC01526.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01526.ARW.json,sha256:e9e2c5f351e8f277bd0a8e67526899c65c52f3dd99bb8380493516b193fe5af0,SUCCESS,2026-03-04T00:15:17.379949
/media/az/drive64gb/DCIM/100MSDCF/DSC01527.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01527.ARW.json,sha256:c5a36bfc53dbde514a45b851847b6d34381e27ccc538b88d287cd414982def7d,SUCCESS,2026-03-04T00:15:18.014452
/media/az/drive64gb/DCIM/100MSDCF/DSC01528.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01528.ARW.json,sha256:b54c116dbd6bc15ee679cf45973cac090dcc2f00cdca1af4c6535b67ccc89619,SUCCESS,2026-03-04T00:15:18.581274
/media/az/drive64gb/DCIM/100MSDCF/DSC01529.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01529.ARW.json,sha256:da8d6b0c91fb194d3a6295502bffbd63879005accef887a4a5b04b9591ed45cb,SUCCESS,2026-03-04T00:15:19.209947
/media/az/drive64gb/DCIM/100MSDCF/DSC01530.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01530.ARW.json,sha256:eb04c35fd5932111694f11cb00e7a8be0b75abf9ca2b5fc512d8c3f50eb39070,SUCCESS,2026-03-04T00:15:19.998192
/media/az/drive64gb/DCIM/100MSDCF/DSC01531.ARW,/home/az/.openclaw/workspace/AZ_Projects/MediaAuditOrganizer/05_SIDECARS/DCIM/100MSDCF/DSC01531.ARW.json,sha256:894dbe6a6602b41209f339bde2ed8eabc302e511d9528859638895d7ce961ef9,SUCCESS,2026-03-04T00:15:21.357057
